"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","FlowerX","FlowerY","FlowerZ","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops"
"3","9","Test","Y","NA","NA",238.4364922,-286.9369717,5027.908167,81.7727550478788,-0.0851383911215273,0.0439222207222399,368.763039887529,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",187.7875223,-311.8145744,4968.725651,98.0643087995586,0.171654846913109,-0.0188058649631417,442.879399617342,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",139.7854619,-339.8865921,4887.952062,69.034725888003,-1.49304427184995,0.372360283899951,532.631767099492,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",90.98208319,-382.359108,4912.037514,88.4207739939527,1.466749167062,-0.275246378969459,571.945185471975,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",47.32232318,-415.7659037,4842.784033,63.0568830720578,-0.405329668846008,0.226784128862631,655.204151977429,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",4.878099368,-452.1069574,4813.560991,81.7534968123778,0.315006781407194,-0.220205491842559,717.673601415905,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-40.97621464,-483.4920394,4753.594394,69.631845167504,-0.0268652882315643,-0.0197501411898594,796.629111713123,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-81.71351069,-508.9486399,4703.185783,70.361218320845,-1.05085361165676,0.310217619158969,864.162243130888,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-135.531567,-553.4360847,4711.856718,64.8339762989624,1.07883705665771,-0.132080326527877,916.605115467174,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-169.0071436,-587.4566575,4667.976986,70.4527531503342,0.30743548165811,-0.157989042169023,980.581493474103,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-190.9597649,-614.5292924,4606.749988,71.0149215214104,-2.24626824166974,0.0941527973528282,1043.80297637173,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-223.7922593,-647.8608671,4660.174257,49.6797505183801,2.38962568230132,-0.365603362380267,1053.28258099375,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-233.6315156,-653.954239,4611.861345,23.4550214930449,0.519294719555196,0.107343631785786,1088.81325530506,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-226.483167,-659.3084513,4590.173294,14.9116096014399,1.08822079478149,0.0442581806861688,1099.74681150774,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-212.3231296,-663.3514024,4587.827236,90.9938795658187,-0.757107151090652,-0.370139414519366,1095.13264884835,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-157.5423197,-654.6679015,4515.691629,44.1451613364859,2.02301724204917,-0.261917090359293,1103.18689099236,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-138.8476384,-639.2203648,4552.578995,103.983555557464,-2.13368231762721,-0.328698674858924,1061.35127792575,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-97.56667622,-573.3369381,4483.529476,84.9077283686793,-0.351192506098879,-0.297144762570454,1049.3880865414,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-88.78798543,-502.6639326,4437.295471,131.079685128264,0.126671667307294,0.262511955990256,1043.70569905755,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-58.34304831,-416.1508721,4343.64463,97.6266901114604,0.0949381878156594,-0.0777646323431397,1066.78992062433,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-31.23816048,-346.2138712,4281.153738,74.7272506086033,-0.0738668833289573,-0.00626591745409533,1084.199379471,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-14.18840074,-292.3557382,4232.237798,60.2047806306342,-0.0860314625125778,0.291010848603786,1105.53040794473,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-1.249869432,-262.763416,4181.42929,18.3948910906568,0.604047586881067,0.115451282425545,1139.44660247167,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",11.52555166,-255.6273624,4170.283108,142.540357527945,-0.500194337418097,0.315626358533925,1143.43461815717,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",60.662608,-243.8433919,4036.999796,37.2630592287093,0.273960335407783,-0.254778454986458,1248.86916280882,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",81.29655414,-231.502958,4008.530698,47.6737174717379,0.0420765999088406,0.11207223620473,1267.93452575571,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",110.1243591,-220.8447242,3972.087001,71.0060575069267,-0.106748811268397,-0.199692847795953,1293.67495053691,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",144.6204399,-191.5568008,3917.368648,46.7936010595401,0.216046325856917,-0.218959042754035,1334.68050248583,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",170.8964768,-163.4573395,3890.729743,36.3947155916794,-0.231154373554057,0.0588462025433795,1352.26877673926,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",186.6856586,-143.3517812,3864.825234,16.0295980027001,0.261492380736621,0.35540781367006,1372.93201252978,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",197.9782276,-139.6994273,3854.050903,0.944998422480577,2.28912487936979,-0.944827857637608,1381.31968846313,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",197.9941152,-138.8275971,3854.415158,0,-1.52720725721022,1.17469752751564,1380.8875292541,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",197.9941152,-138.8275971,3854.415158,0,0,0,1380.8875292541,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",197.9941152,-138.8275971,3854.415158,0,0,0,1380.8875292541,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",197.9941152,-138.8275971,3854.415158,5.7128295665014,-1.62112511578597,0.267029920073907,1380.8875292541,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",197.7169025,-140.3350288,3848.911775,9.61869246149089,-2.75095418755142,0.135016355768462,1386.46757564187,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",194.7623843,-144.098845,3857.25586,1.89037593909303,2.75868680416947,0.772844836116421,1379.06628142702,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",194.7313406,-145.8429963,3856.52751,0,1.61339249916792,-1.17489111195879,1379.93725225356,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",194.7313406,-145.8429963,3856.52751,0.945061324647306,1.52826919476406,-1.17503490858974,1379.93725225356,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",194.7468299,-144.9709851,3856.891512,0.945061324647306,3.14159265358979,2.35006981717948,1379.50169267342,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",194.7313406,-145.8429963,3856.52751,0,1.61332345882573,-1.17503490858974,1379.93725225356,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",194.7313406,-145.8429963,3856.52751,4.62920514689225,1.89393363787852,0.0364601885244632,1379.93725225356,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",193.2623456,-146.0117406,3860.914208,22.5571891411299,1.10654453848184,0.173896408452579,1375.88693594294,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",171.4216744,-150.7218768,3864.016865,38.9832582905747,0.453797152272829,0.0398362351850161,1377.07854632738,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",135.483548,-160.3737726,3852.3985,50.9719054408858,-0.279873470393387,0.0296827001402233,1396.30493149519,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",86.52133252,-174.4540492,3850.791512,57.9164986942602,-0.205050529418775,0.0557556071717971,1410.16096361654,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",32.64558977,-193.529726,3860.16401,60.7498955521589,0.467229805666271,-0.043554395581019,1417.13948717543,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-23.01849626,-211.0221502,3843.250275,54.4592627834557,-0.621885867550906,-0.122102937156905,1451.5527286375,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-73.85052801,-220.2342903,3860.485481,60.5417960796105,0.907375668742834,0.152926420380489,1453.10534974883,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-121.8592559,-239.445306,3828.998849,46.1796074520083,-0.385167701032996,-0.018849152170804,1501.81560077326,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-165.0829528,-253.2709222,3820.447796,46.1018710826782,0.0203474816522564,-0.000508683489609918,1527.81650106341,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-208.0581221,-267.0508877,3811.033451,47.470674000699,0.501621708000855,-0.0676726733950973,1555.42418414388,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-242.8413393,-278.1442483,3780.693213,56.7604708779681,-0.411315826371125,0.153392829112916,1598.70422766136,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-292.9165993,-299.6852009,3764.875288,65.2378325421378,-0.232394149938446,-0.195623108895509,1637.64711826419,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-356.7619898,-312.2390201,3760.169703,57.6334513992516,0.221442944888179,-0.006027081349924,1672.73034991835,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-410.9379463,-322.9884474,3743.706706,50.8814760213071,-0.401868475506351,-0.0133311418256319,1714.57830980195,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-460.7628272,-331.8113099,3749.051137,93.377519017165,1.50632786524086,-0.133197981075117,1736.37365028805,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-476.6690762,-335.6464813,3657.118315,61.5699797458052,-2.20872374176795,0.34329067134443,1822.96210588988,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-516.0548002,-358.7339184,3698.429299,5.46234862997856,0.0569951215811346,-0.0333229647976521,1812.08261089654,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-519.7998872,-360.6123373,3701.934027,14.5579131729095,-0.679086770172096,-0.24412347159291,1811.44813995052,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-521.8119019,-362.1660135,3716.268277,0,-1.71024939225355,-0.106927468981734,1800.85854831764,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-521.8119019,-362.1660135,3716.268277,0,0,0,1800.85854831764,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-521.8119019,-362.1660135,3716.268277,0,0,0,1800.85854831764,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-521.8119019,-362.1660135,3716.268277,9.24859480904764,-1.07480287199586,-0.0861887515952709,1800.85854831764,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-517.4267816,-361.3698752,3708.164365,9.59654101623249,-0.189026963674465,0.0796640418938012,1805.16016943147,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-514.5270726,-361.307261,3699.016613,3.43040001088796,-0.167997214939212,1.34133637885033,1811.27515465287,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-514.4159736,-364.6425861,3698.222316,0,1.43182705060953,-1.33481166914886,1812.50127995308,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-514.4159736,-364.6425861,3698.222316,9.2670251589545,2.06946385938032,0.175787575586339,1812.50127995308,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-518.7796806,-366.2632371,3706.235387,9.73330800360101,3.12270577187082,-0.00212931597386451,1808.3861082609,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-514.3545097,-367.9450236,3697.730874,0.819008725098211,2.72338894248549,-1.68679388515615,1813.4995865859,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-514.3574142,-367.127376,3697.777983,5.00735735392232,-3.06650384333559,1.73676856007439,1813.30780670293,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",-513.6921964,-368.2378754,3692.940845,1.71197809499773,0.00234536785792416,1.11105750415162,1817.21539496977,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-513.6367067,-369.9023568,3692.544245,0,1.43178520892062,-1.33469043868234,1817.83243014288,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",-513.6367067,-369.9023568,3692.544245,0,0,0,1817.83243014288,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
