"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","flowerx","flowery","flowerz","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops","stops"
2,14,"Test","N",NA,NA,399.005205,643.14778,5050.04489,42.500972711039,-0.566832401449589,0.114674011488891,1839.22168090864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,400.4709116,652.8929126,5008.702215,89.723295906113,0.0994070841712191,-0.0232401155585296,1801.63034457925,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,405.0910013,671.085881,4920.964307,79.1060371121316,-0.147966262497781,0.176071598269703,1721.80466247324,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,408.0919083,700.7778832,4847.703508,98.6154658836696,0.0521995277037985,0.10768448435349,1660.36486016248,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,415.2214866,747.0351818,4760.902347,74.1041521038549,-0.275353455272748,0.336960154729513,1593.13681186472,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,408.5343554,801.3828945,4710.972058,94.5536097836813,-0.0535171349205055,-0.0843674147926582,1567.36161193397,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,397.2879078,864.6421016,4641.602214,73.4835020181133,-0.115348300769043,0.155083351135358,1531.53934885699,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,380.7279793,919.8746233,4596.050459,77.0788292561682,-0.108908105575757,-0.337685039049625,1518.18145391128,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,364.6618123,957.8533286,4530.930246,48.0099298216038,-0.138714447142163,0.0423049809627124,1482.71086489398,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,350.6113819,981.3507131,4491.491538,53.1552813312583,-0.661026339318874,-0.389550949313629,1463.58799829529,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,339.9323506,985.50321,4439.585864,22.3367272948369,0.531502464359622,0.719027753546622,1424.34114842676,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,328.7833214,999.620943,4426.345088,15.8514335592488,0.208794412185865,-0.451430935952468,1423.02731145318,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,325.5057413,1006.242218,4412.320676,7.6287327418701,-0.178318097671853,0.806016887469433,1415.94212203706,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,321.1392072,1012.131929,4410.213012,0,2.20875997981392,0.279920975606066,1418.28609566795,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,321.1392072,1012.131929,4410.213012,0,0,0,1418.28609566795,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,321.1392072,1012.131929,4410.213012,6.05186225955529,1.89411566459885,-1.34267171697433,1418.28609566795,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,320.7043703,1010.834208,4404.31794,3.19160108220427,-0.366923667974339,1.44960962273501,1412.87279912466,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,320.8426991,1007.663855,4404.658593,6.91142093282893,0.136598456687954,-0.604728693638282,1411.29367370029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,320.2787921,1001.617446,4401.358489,35.8949615545457,-0.0665259239351321,-0.684372144743139,1405.24538888166,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,319.9188278,988.020745,4368.140295,58.9106737241505,-0.44930623321404,-0.0262920930464048,1370.81480950923,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,328.4876542,968.9780997,4313.054722,63.0268876801806,0.0326728024712766,0.158392625360322,1314.49085603317,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,340.4139925,939.9777492,4258.381779,111.030322145607,0.163111394978775,-0.107675962734642,1252.24529771298,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,350.4468068,896.5527606,4156.689373,118.817993489101,0.0346126219999596,-0.0600708297978167,1145.0172760537,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,358.3027561,856.235352,4045.197193,92.7224701185073,0.549545499188886,0.0698805768192103,1033.57620042601,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,345.0014797,820.5846961,3960.642103,126.998161397715,0.00626142862609358,-0.111948928207534,950.522147028682,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,331.1922642,784.268577,3839.733137,149.715090129985,0.098373049726697,-0.0426956065686679,844.215435962095,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,313.51582,748.7463341,3695.371363,161.661221421851,-0.0626999674455566,-0.0507817565486242,732.334254837182,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,299.9655436,716.6108334,3537.516841,171.800282990519,0.102666389902966,0.0922525108489936,631.654411912381,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,274.784947,670.7042877,3373.889631,149.368812641656,-0.24194799168611,0.108331259309507,552.516149377792,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,259.210521,612.1012857,3237.382607,152.536298457039,0.102914032676574,0.0410058540891047,501.829739021714,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,235.2329303,548.9118382,3100.636524,171.174786927753,-0.133430397607975,0.00871661651054634,494.734490896158,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,217.6949573,473.7521193,2947.848292,197.656027746285,0.17658018127364,-0.122347985263378,532.348108519628,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,191.2763583,412.2665833,2761.865788,113.745313850198,0.255621868442246,0.123688656952823,652.05675235957,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,159.6905629,371.6897533,2660.407152,125.436782030911,-0.100076244594502,-0.126654277136699,738.554675031917,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,137.2686419,336.0345998,2542.253211,105.879177933335,0.0549616816099561,-0.0143260047520548,842.454921532724,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,117.5459097,308.192595,2442.022293,67.6418543825256,-0.301949754818712,0.0627901118099714,935.35012694286,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,109.576292,283.6829239,2379.482852,54.6578318750427,-0.0774566714445586,-0.00374005547425305,992.092689716484,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,104.7326602,263.6228812,2328.870477,40.4791699944636,-0.318285152664824,0.450041037870795,1038.28950569117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,107.1762902,233.6556041,2301.767817,16.2671753068064,-0.204621830674895,0.686258750290119,1060.42044704408,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,111.7601629,218.066616,2300.998042,6.0751275180609,-0.607195759069672,-0.332672176000506,1058.81331250676,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,116.1554665,214.5296048,2298.744593,2.38997335359048,-1.22049493678262,1.29421338362139,1059.06254872042,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,117.4046066,215.2832741,2300.637634,3.66427965988266,0.626692026984988,-1.89640983192778,1056.8460690158,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,119.4318305,215.1129683,2297.589962,6.20279466298927,2.75089869503339,1.4069272745715,1058.84865365183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,114.0441748,213.4056616,2300.145922,8.95503166090069,1.19219871593412,-1.28514956135813,1058.58893326457,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,110.3473986,217.9262538,2293.35691,4.08724222052019,-0.168754599465657,0.0891609034174918,1066.38025320732,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,108.1374798,219.8511036,2290.507917,1.82316556580618,2.51128967266314,-0.205959260136383,1069.91783051048,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,109.1534264,219.7632503,2288.996604,3.58333659757411,1.99938562475266,-0.494976629063158,1070.89859694167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,108.9797477,219.4562577,2285.430669,0,-2.08564536899399,1.47220432916499,1074.2331364032,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,108.9797477,219.4562577,2285.430669,1.8160210777182,0.0860501483102941,-0.976454740668798,1074.2331364032,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,109.9928904,219.3688608,2283.926064,5.49146566771435,0.343603913627348,0.0613159362483421,1075.21288470804,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,113.0366266,217.9742136,2279.573269,5.26143152944538,0.00594644812966511,-0.226853584214548,1077.98893957756,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,115.0199556,217.0511385,2274.788188,6.93192851980912,0.527014400589201,-0.228088898202873,1081.604692512,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,115.809608,215.9169314,2267.995423,3.94113887195714,2.7502714723568,2.24489940414269,1087.54127317905,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,113.6840519,217.2832289,2271.019959,3.77289471718894,2.39714605401202,-1.86025650681091,1085.6003638643,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,115.7373969,217.6423679,2267.875197,1.73247139759909,-2.39564498144815,1.84096936441528,1087.71694380088,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,114.7825585,218.258161,2269.183073,1.76645342673762,1.53743395903686,0.615126422137094,1086.89164619712,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,114.8732665,218.4096798,2270.940677,3.51556569304901,1.91671712646411,-0.00871230196236517,1085.23907792515,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,115.115027,218.114022,2274.435436,0,-0.885353233898563,-1.46194509508392,1081.91672099366,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,115.115027,218.114022,2274.435436,2.51034967579892,0.26915932555225,1.08001479519516,1081.91672099366,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,116.2555931,217.7993931,2276.649476,1.26834220513664,-0.839438416671096,-0.841127700427337,1079.42730730174,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,117.292902,218.464684,2276.949593,5.17498419594717,0.963405767115415,-0.704166237857543,1078.76488960938,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,121.5649625,216.6929981,2274.627721,16.201925730574,0.557490052212839,1.69470649334282,1079.22778505048,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,124.7173123,212.2790562,2289.894751,29.9115363790147,0.0397341999081778,-0.0331314796398854,1063.83510769017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,130.7177943,203.1292632,2317.733133,40.5103731949736,-0.0196029999852139,-0.0123370579784743,1035.7220621559,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,139.3478382,190.516073,2355.250064,53.756304433402,-0.134296896437086,0.044998385766609,997.786255029326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,151.4232039,177.1402195,2405.896015,74.4004835244952,0.521295991480324,0.193369933914718,946.671286298569,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,153.7502506,166.3834067,2479.477995,78.5547050893427,-0.364173428585364,-0.112238397014131,879.131753899815,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,164.7998853,149.4154573,2555.378166,92.3911647922852,0.213823005083273,-0.000862538378784361,807.03035144467,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,173.2924391,127.0836294,2644.626658,101.281937059363,0.0496186275702857,0.0479797612102351,726.406112167737,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,179.9189216,106.6631405,2743.607081,99.2980563643855,0.120261340627769,-0.021818215712385,641.649050422061,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,184.3729767,83.93515392,2840.16641,126.020159803299,-0.219500195695644,0.0845808240004426,566.016769403936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,191.9731955,66.59201965,2964.755868,75.2276141945161,-0.408572202190872,-0.0681686905110077,476.660000856951,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,203.9402027,55.46137399,3038.186743,80.8793417500724,-1.13197942001553,0.0695938422367568,427.109410085147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,215.1076649,59.95777718,3118.165103,62.5041718484545,-0.403401076386167,-0.113551645340896,378.148270368474,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,226.5870739,71.4550658,3178.520774,23.903285136521,0.0317211476364248,-0.403844346026682,343.477377525947,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,237.3590292,81.58019644,3197.304111,22.5032871967356,-0.00644197376101296,0.192984181346991,325.508580016654,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,244.795213,88.66063708,3217.328308,13.3183799533659,-0.117791215778273,0.364216657779608,312.229586336848,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,245.7248511,89.7821881,3230.56678,0,0.878688368319502,-1.46119856590622,308.952237037706,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,245.7248511,89.7821881,3230.56678,0,0,0,308.952237037706,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,245.7248511,89.7821881,3230.56678,6.56274819475711,0.00190325699821358,-1.16259785377063,308.952237037706,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,248.3299717,89.77722988,3224.543244,0,-0.00190325699821358,1.16259785377063,307.393140916857,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,248.3299717,89.77722988,3224.543244,0,0,0,307.393140916857,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,248.3299717,89.77722988,3224.543244,15.9582884239825,-2.00020571122813,1.04820001076039,307.393140916857,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,245.0137533,97.01936185,3238.371519,25.3231767203364,-0.177557632037825,-0.195378032865232,306.318899718793,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,235.511746,110.7028554,3257.443413,30.5315529451062,-0.201044467078033,-0.00109089192476997,309.916563198048,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,220.9735179,124.5980009,3280.416018,56.9310654438433,-0.259444354977744,0.237354558138208,320.463541888362,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,197.8688346,137.3205458,3330.868537,94.921089924261,-0.215540040850265,-0.0440346531966231,345.712573916637,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,152.1912235,150.8419834,3412.970546,101.91903906217,-0.00184051176426125,0.0366561364814653,409.156005034377,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,106.2519088,164.3489793,3502.940713,73.1190007400804,-0.118232986079738,-0.0540416278263163,486.950718732652,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,68.99293939,170.6575824,3565.53751,23.1133277429339,-0.620782496168266,-0.385002477427848,550.369272056606,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,52.35728485,162.5588603,3579.390005,77.8202079238403,0.0247823710734942,0.422820310365453,572.202333530361,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,18.08828664,146.913944,3647.484477,90.4403991185922,0.0192032316360606,0.0701276965105671,639.79400952507,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-16.893561,131.7484069,3729.495102,116.349241516618,0.0237646670198486,0.00432599339020556,718.777519730728,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-61.92433175,113.4849407,3835.21086,99.194405335948,0.41111946515745,0.0693166075751206,823.902594779389,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-96.99945079,114.3905776,3927.992571,51.9123630928055,0.579336330533636,0.0676263085904505,913.707514280142,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-109.3679046,122.9461438,3977.678757,68.6150320493281,0.204258085542713,-0.117562623224721,957.612035232606,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-128.3019988,142.8120215,4040.566511,31.9183318531895,0.711251378933802,-0.1105193559797,1015.90963496996,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-129.0995798,158.7069303,4068.234103,16.7426892578457,0.0407203127084719,-0.629965438252292,1036.86043232731,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-129.2436008,174.0017766,4075.043257,1.0444935905203,-0.0951649176942493,-0.342738536133607,1041.79357292021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-129.3523204,175.0375575,4075.12266,0,1.67537727527304,-0.0760939849807525,1041.90514181859,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,-129.3523204,175.0375575,4075.12266,0,0,0,1041.90514181859,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,-129.3523204,175.0375575,4075.12266,15.6515403910519,0.0496812007732363,-1.16004017804769,1041.90514181859,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-123.1103294,174.7271925,4060.773028,26.2555582707792,-0.288853794348275,0.000898516643070391,1026.88227017271,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-112.9038371,177.2159428,4036.710859,47.3381331831213,0.138510847439284,-0.00601806882859113,1001.84905997841,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-94.31859027,179.0931108,3993.21415,49.3050099605289,-0.0940787197140727,0.156512885109983,956.710407782753,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-68.53546189,184.1785792,3951.49662,41.892271803279,0.0937859339145992,-0.0234807663490628,908.290841753507,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-47.15441163,186.3444562,3915.536613,62.5148692806731,-0.181260240093572,-0.187756943095146,867.214323620857,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-26.51477784,192.3289957,3856.83142,34.439265921896,-0.034573304489821,0.394807714768375,810.131258123641,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,-4.310442215,199.6082104,3831.532338,28.4188908455886,-0.494166015562101,-0.15211556322191,776.526526069371,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,6.638948726,211.1320507,3807.975061,12.9309853247759,-0.600456256121341,0.444088297795869,752.185734120716,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,8.40646079,222.1274936,3801.403416,10.7106742696003,-0.191495409615164,-0.636977329114388,746.610450646392,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,8.272331136,226.3033245,3791.541216,1.00557698164629,0.13690953211737,0.685740480390582,739.915383533977,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,1.46599622569986,0.484340953948913,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,0,0,0,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,14,"Test","N",NA,NA,8.365423958,227.1883595,3791.072994,9.03332885139006,0.0856672250058763,-1.16227575497078,739.560181651874,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,11.94077286,226.8813178,3782.783022,11.2915085936243,1.46251657515919,0.371499994896869,731.192363611963,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,12.1203293,218.9420973,3774.755899,12.3762789690986,-2.04908956731041,1.87746714522422,725.153562545382,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,17.1728089,221.7082246,3785.710043,6.28986112207454,0.313139792558444,-1.63243285702467,729.307943943191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,22.45452762,222.7117732,3782.445278,1.84774236824849,0.135163675087761,0.763427791374384,723.306771856878,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,24.25616736,222.8066311,3782.844337,8.98359016229191,0.136415752429384,-1.38279436885195,722.320313770497,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,27.78910724,222.5098279,3774.589936,4.84705634932164,0.179357662968348,0.428750518916164,713.982971185216,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,31.25673875,221.5755788,3771.334684,7.95194715726152,-0.674089012834597,1.46662216029287,709.195074344425,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,36.68776137,223.9419999,3776.639164,8.13061913363762,-0.365964409413799,-0.862281411026365,709.221459487818,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,42.43527635,229.5924491,3775.568901,12.5739080869435,-0.352630749880796,0.0384682282879937,704.705624368322,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,47.78211286,240.9121188,3774.394345,6.18254616190293,-0.810043138243785,0.678644749889932,700.818986427008,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,45.92425879,245.7197675,3777.808839,14.2730646323654,2.2531772102346,-1.59642535697625,704.897229660783,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,53.12997088,243.3827769,3765.711874,24.4818278124063,-0.202233279930354,0.0662228328613278,691.060469257486,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,67.37906216,241.789006,3745.867903,28.286999876661,-0.317247964794974,0.308188728164328,666.859255414167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,89.63974609,246.4374463,3729.045052,29.3390327166597,-0.00704766904688026,0.276044832692157,639.711929622761,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,116.4692346,252.2375616,3718.685706,60.6952689910504,-0.0306437173852619,-0.493154306783246,614.326555499767,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,155.1663601,261.8531898,3672.925594,58.5139328038494,0.0614372646245105,0.195855355453283,555.882639997799,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,14,"Test","N",NA,NA,200.6919093,270.2369353,3637.134289,62.4742374557863,0.199730460287485,-0.0479060880695267,500.380482314635,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
